id,title,url,read,read_at,create_at
8639,プログラムを書くだけがエンジニアではない。業務フローも見直そう。 #初心者 - Qiita,https://qiita.com/hiramax/items/8f3416c33c66205876f1?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items ,False,,2024/01/31 23:36:16
8640,人間には簡単でも生成AIには難しい意外なタスク 高度な知的作業が得意なAIに残された苦手分野  インターネット  東洋経済オンライン,https://toyokeizai.net/articles/-/724679 ,False,,2024/01/31 23:36:16
8641,「DI」と仲良くなる - Speaker Deck,https://speakerdeck.com/myamagishi/di-tozhong-liang-kunaru ,False,,2024/01/31 23:36:16
8642,ミノ駆動さんに「なぜ負債解消にDDD？」と聞いたら、ソフトウェア開発の本質に気づかされた  レバテックラボ（レバテックLAB）,https://levtech.jp/media/article/interview/detail_369/ ,False,,2024/01/31 23:36:16
8643,時間の矢について / Time's arrow - Speaker Deck,https://speakerdeck.com/kaityo256/times-arrow ,False,,2024/01/31 23:36:16
8644,Amazon.co.jp: GO OUT (ゴーアウト) 飛び出す人だけが成功する時代 eBook : 坪田一男: 本,https://www.amazon.co.jp/gp/product/B0BVQW4CX4?storeType=ebooks&pf_rd_p=bdea1b43-57c8-4cab-a46d-fa8203dc5073&pf_rd_r=JX8TATJSTEKPY9GRZWYB&pd_rd_wg=3R6o7&pd_rd_i=B0BVQW4CX4&ref_=dbs_r_recs_kurebarv2_r_3&pd_rd_w=IbHOO&content-id=amzn1.sym.bdea1b43-57c8-4cab-a46d-fa8203dc5073&pd_rd_r=dced3ddc-ec07-42ee-9bdf-b416ce5aab77 ,False,,2024/01/31 23:36:16
8645,Amazon.co.jp: あなたの１日を３時間増やす「超整理術」 (角川フォレスタ) eBook : 高嶋 美里: Kindleストア,https://www.amazon.co.jp/gp/product/B00IZXAPG8?storeType=ebooks&pf_rd_p=bdea1b43-57c8-4cab-a46d-fa8203dc5073&pf_rd_r=JX8TATJSTEKPY9GRZWYB&pd_rd_wg=3R6o7&pd_rd_i=B00IZXAPG8&ref_=dbs_r_recs_kurebarv2_r_5&pd_rd_w=IbHOO&content-id=amzn1.sym.bdea1b43-57c8-4cab-a46d-fa8203dc5073&pd_rd_r=dced3ddc-ec07-42ee-9bdf-b416ce5aab77 ,False,,2024/01/31 23:36:16
8646,経理以外の人のための 日本一やさしくて使える会計の本 (ディスカヴァー携書)  久保憂希也  実践経営・リーダーシップ  Kindleストア  Amazon,https://www.amazon.co.jp/%E7%B5%8C%E7%90%86%E4%BB%A5%E5%A4%96%E3%81%AE%E4%BA%BA%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AE-%E6%97%A5%E6%9C%AC%E4%B8%80%E3%82%84%E3%81%95%E3%81%97%E3%81%8F%E3%81%A6%E4%BD%BF%E3%81%88%E3%82%8B%E4%BC%9A%E8%A8%88%E3%81%AE%E6%9C%AC-%E3%83%87%E3%82%A3%E3%82%B9%E3%82%AB%E3%83%B4%E3%82%A1%E3%83%BC%E6%90%BA%E6%9B%B8-%E4%B9%85%E4%BF%9D%E6%86%82%E5%B8%8C%E4%B9%9F-ebook/dp/B00C67XWAU/ref=zg_bs_g_2189049051_d_sccl_4/356-9448913-0804769?psc=1 ,False,,2024/01/31 23:36:16
8647,問いの立て方 (ちくま新書)  宮野 公樹 本  通販  Amazon,https://www.amazon.co.jp/%E5%95%8F%E3%81%84%E3%81%AE%E7%AB%8B%E3%81%A6%E6%96%B9-%E3%81%A1%E3%81%8F%E3%81%BE%E6%96%B0%E6%9B%B8-%E5%AE%AE%E9%87%8E-%E5%85%AC%E6%A8%B9/dp/4480073701/ref=zg_bs_g_2361968051_d_sccl_3/356-9448913-0804769?psc=1 ,False,,2024/01/31 23:36:16
8648,現役銀行員・証券アナリストがやっている　トクする株主優待の選び方: たったの3ステップ！勝ちを狙わない「負けない」投資法 Kindle投資読本  浅見　陽輔  金融・投資  Kindleストア  Amazon,https://www.amazon.co.jp/%E7%8F%BE%E5%BD%B9%E9%8A%80%E8%A1%8C%E5%93%A1%E3%83%BB%E8%A8%BC%E5%88%B8%E3%82%A2%E3%83%8A%E3%83%AA%E3%82%B9%E3%83%88%E3%81%8C%E3%82%84%E3%81%A3%E3%81%A6%E3%81%84%E3%82%8B-%E3%83%88%E3%82%AF%E3%81%99%E3%82%8B%E6%A0%AA%E4%B8%BB%E5%84%AA%E5%BE%85%E3%81%AE%E9%81%B8%E3%81%B3%E6%96%B9-%E3%81%9F%E3%81%A3%E3%81%9F%E3%81%AE3%E3%82%B9%E3%83%86%E3%83%83%E3%83%97%EF%BC%81%E5%8B%9D%E3%81%A1%E3%82%92%E7%8B%99%E3%82%8F%E3%81%AA%E3%81%84%E3%80%8C%E8%B2%A0%E3%81%91%E3%81%AA%E3%81%84%E3%80%8D%E6%8A%95%E8%B3%87%E6%B3%95-Kindle%E3%81%A7%E3%82%8F%E3%81%8B%E3%82%8B%EF%BC%81%E6%8A%95%E8%B3%87%E3%83%BB%E5%89%AF%E6%A5%AD-%E6%B5%85%E8%A6%8B-%E9%99%BD%E8%BC%94-ebook/dp/B09W2FV43K/ref=zg_bs_g_2291791051_d_sccl_7/356-9448913-0804769?psc=1 ,False,,2024/01/31 23:36:16
8649,開発組織独自のラジオ配信舞台裏：設計から運用まで - XICA Tech blog,https://tech.xica.net/entry/dev-radio ,False,,2024/01/31 23:36:16
8650,Astroで爆速なwebサイトを開発する(Next.jsとの比較あり) - カカクコムTechBlog,https://kakaku-techblog.com/entry/create-website-with-astro ,False,,2024/01/31 23:36:16
8651,プログラミング初学者がやってよかった勉強　まとめ #Python - Qiita,https://qiita.com/loggrammer/items/48ea560e78f3dd3469ac ,False,,2024/01/31 23:36:16
8652,AtCoder茶色になりました #Python - Qiita,https://qiita.com/Pitta/items/fb89967a81a94bb1fe6b ,False,,2024/01/31 23:36:16
8653,競技プログラミングの情報シェアに最適なサイトを作ったかもしれない #競技プログラミング - Qiita,https://qiita.com/Gamari0009/items/878c5041356d72df8751?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items ,False,,2024/01/31 23:36:16
8654,ぼくのかんがえた最強(?)のReactディレクトリ構成 #初心者 - Qiita,https://qiita.com/hikagami/items/f114ed23d321f7686fb5?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items ,False,,2024/01/31 23:36:16
8655,【今すぐ実践】世界一流エンジニアの思考法を読んだら目からウロコだった件 #ポエム - Qiita,https://qiita.com/mokio/items/1526db10d8795ea235a0?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items ,False,,2024/01/31 23:36:16
8656,【株式投資】Pythonを用いたテクニカル分析とバックテスト,https://zenn.dev/omizunomitaro/articles/833b13d8a2b1cc ,False,,2024/01/31 23:36:16
8657,【2024年1月】エンジニアなら読むべき技術書TOP5 #Python - Qiita,https://qiita.com/qiita01f/items/a8253f1cbf70f6cefa09 ,False,,2024/01/31 23:36:16
8658,【バックエンド】駆け出しエンジニアが目指すジュニアレベルのエンジニアとは【2024年版】 #PHP - Qiita,https://qiita.com/mamimami0709/items/fd6556707e4b924c65ab ,False,,2024/01/31 23:36:16
8659,プログラミング１年目の2023年に勉強した技術・書籍の振り返り #Python - Qiita,https://qiita.com/MasamichiKanakubo/items/f3a8a9c4ebaa0928d7ff ,False,,2024/01/31 23:36:16
8660,現場で役立つGo言語のTipsをただまとめてみた,https://zenn.dev/moko_poi/articles/a6e0d2e8e07e48 ,False,,2024/01/31 23:36:16
8661,時間のあるときに読むと良さそうな記事 - フジイユウジ::ドットネット,https://fujii-yuji.net/2024/01/02/154705 ,False,,2024/01/31 23:36:16
8662,DDDを実践するためのリポジトリ層の設計（Go言語による例）,https://zenn.dev/tacoms/articles/29eedf32d8d18b?redirected=1 ,False,,2024/01/31 23:36:16
8663,モチベーションが上がらないときの対処法とは？ - GIGAZINE,https://gigazine.net/news/20240116-get-motivated/ ,False,,2024/01/31 23:36:16
8664,超なまけものでもできる生活習慣を変える秘策：朝と夜にやってはいけないこと  ライフハッカー・ジャパン,https://www.lifehacker.jp/article/2401_book_to_read-1387/ ,False,,2024/01/31 23:36:16
8665,ITエンジニア本大賞 2024のベスト10が決定！技術書・ビジネス書両部門に話題書がずらり、大賞は？CodeZine（コードジン）,https://codezine.jp/article/detail/18879 ,False,,2024/01/31 23:36:16
8666,These 10 AI Tools Will Make You Batman!! - DEV Community,https://dev.to/thenomadevel/these-10-ai-tools-will-make-you-batman-31ab ,False,,2024/01/31 23:36:16
8667,Clean Architecture And The Benefits Of Structured Software Design - DEV Community,https://dev.to/adrianbailador/clean-architecture-and-the-benefits-of-structured-software-design-4476 ,False,,2024/01/31 23:36:16
8668,Guideline for Front End Web Developer - DEV Community,https://dev.to/imrul099/guideline-for-front-end-web-developer-3787 ,False,,2024/01/31 23:36:16
8669,Python 101! Introduction to Python for Web Development - DEV Community,https://dev.to/kihuni/python-101-introduction-to-python-for-web-development-fkn ,False,,2024/01/31 23:36:16
8670,【2024年】エンジニアにオススメする技術書20選 #Python - Qiita,https://qiita.com/qiita01f/items/6c8428939aa890562984 ,False,,2024/01/31 23:36:16
8671,【Ruby】例外処理について掘り下げて考えた #Ruby - Qiita,https://qiita.com/lemonade_37/items/c2fc02b5159a751dc55b?utm_campaign=popular_items&utm_medium=feed&utm_source=popular_items ,False,,2024/01/31 23:36:16
8672,人生が整うマウンティング大全：書籍案内｜技術評論社,https://gihyo.jp/book/2024/978-4-297-13951-3 ,False,,2024/01/31 23:36:16
8673,メモリの使い方の理解はプログラマのたしなみ…？？😰 #初心者 - Qiita,https://qiita.com/takutaku_hiro/items/e33139284ff7b2d82c3e ,False,,2024/01/31 23:36:16
8674,生産性を下げる「5つの悪習慣」とその対処法  ライフハッカー・ジャパン,https://www.lifehacker.jp/article/2401-distractions-that-make-less-productive-how-to-avoid/ ,False,,2024/01/31 23:36:16
8675,『体験しながら学ぶネットワーク技術入門』の検証環境をUbuntu上で構築 #Docker - Qiita,https://qiita.com/doraTeX/items/4ff049269e1c024219b5 ,False,,2024/01/31 23:36:16
8676,Reactにおけるパフォーマンス最適化のTips,https://zenn.dev/y_okt/articles/20230113_day10 ,False,,2024/01/31 23:36:16
8677,良いコメントが良い設計を導く,https://zenn.dev/smartshopping/articles/577cf6f660fe55 ,False,,2024/01/31 23:36:16
8678,保守しやすく変化に強いソフトウェアを支える柱　自動テストとテスト駆動開発、その全体像 ～Software Design 2022年3月号「そろそろはじめるテスト駆動開発」より  gihyo.jp,https://gihyo.jp/article/2024/01/automated-test-and-tdd ,False,,2024/01/31 23:36:16
8679,「いらない機能はさっさと消したい」負債解消の初手「消す」を組織全員で実践する方法【Sansan西場正浩】  レバテックラボ（レバテックLAB）,https://levtech.jp/media/article/interview/detail_370/ ,False,,2024/01/31 23:36:16
8680,今日からはじめるデザインシステム - BOOK☆WALKER inside,https://developers.bookwalker.jp/entry/2024/01/16/090000 ,False,,2024/01/31 23:36:16
8681,エンジニアの生産性を支える楽観主義 - Lambdaカクテル,https://blog.3qe.us/entry/2024/01/05/223227 ,False,,2024/01/31 23:36:16
8682,知らなきゃ損。2024年の生活を変えるガジェット＆テックまとめ  ギズモード・ジャパン,https://www.gizmodo.jp/2024/01/2024_gadget_technology_ai.html ,False,,2024/01/31 23:36:16
8683,私のセキュリティ情報収集法を整理してみた（2024年版） - Fox on Security,https://foxsecurity.hatenablog.com/entry/2024/01/03/081044 ,False,,2024/01/31 23:36:16
8684,2023年読んで良かった技術書Top5,https://zenn.dev/ueniki/articles/84a1561b979914 ,False,,2024/01/31 23:36:16
8685,無能なITエンジニアのための100の教訓  ITエンジニアのまとめ,https://itenginner-matome.net/archives/42879 ,False,,2024/01/31 23:36:16
8686,2023年、読んで印象に残った本 - Don't Repeat Yourself,https://blog-dry.com/entry/2024/01/02/221530 ,False,,2024/01/31 23:36:16
8687,無能なITエンジニアのための100の教訓 - ITエンジニアのアイテム - BOOTH,https://booth.pm/ja/items/5336007 ,False,,2024/01/31 23:36:16
8688,ChatGPTだけじゃない！　英語学習にもAIフル活用、目的別の最適ツールは？｜ニューズウィーク日本版 オフィシャルサイト,https://www.newsweekjapan.jp/stories/carrier/2024/01/ai-77.php ,False,,2024/01/31 23:36:16
8689,2024年絶対に読む技術書10選,https://zenn.dev/ueniki/articles/785451d7a17cc8 ,False,,2024/01/31 23:36:16
8690,【書評】Pythonによる時系列予測  DevelopersIO,https://dev.classmethod.jp/articles/book-python-timeseries-forecasting/ ,False,,2024/01/31 23:36:16
8691,無料でEPUBやPDFのほか7万以上の書籍を自由に読めてWindows・Linux・macOSなどで同期できる電子書籍リーダー「Librum」レビュー - GIGAZINE,https://gigazine.net/news/20240101-librum-reader/ ,False,,2024/01/31 23:36:16
8692,2023年買ったもの（技術書とか） - Magnolia Tech,https://blog.magnolia.tech/entry/2023/12/30/203609 ,False,,2024/01/31 23:36:16
8693,更新されたら真っ先に聴いているおすすめポッドキャスト - laiso,https://laiso.hatenablog.com/entry/2023/12/31/185940 ,False,,2024/01/31 23:36:16
8694,2023年のはてなスタッフのアウトプットまとめ - Hatena Developer Blog,https://developer.hatenastaff.com/entry/2023/12/31/220000 ,False,,2024/01/31 23:36:16
8695,2023年に使った技術・作ったもの・書いたものまとめ,https://zenn.dev/yuneco/articles/2023-summary-yuneco ,False,,2024/01/31 23:36:16
8696,2023年に書いたコード - laiso,https://laiso.hatenablog.com/entry/2023/12/30/214849 ,False,,2024/01/31 23:36:16
8697,エンジニア4年目 2023年振り返り - Yuki Watanabe's Blog,https://yuki0920.hatenablog.jp/entry/2023/12/30/203000 ,False,,2024/01/31 23:36:16
8698,2023年にブックマークしたページでよかったもの集めた - Really Saying Something,https://toya.hatenablog.com/entry/2023/12/30/210354 ,False,,2024/01/31 23:36:16
8699,2023 年に読んでよかった本,https://azukiazusa.dev/blog/books-i-read-in-2023/ ,False,,2024/01/31 23:36:16
8700,初〜中級程度はある程度は雑でもよかった知識が、上級を目指す際、雑さが許されなくなることが多く、再履修レベルの復習を必要してしまう - Togetter,https://togetter.com/li/2284706 ,False,,2024/01/31 23:36:16
8701,2023年買ったもの(技術書以外) - Magnolia Tech,https://blog.magnolia.tech/entry/2023/12/30/010006 ,False,,2024/01/31 23:36:16
8702,2023年に読んで良かった技術書など10冊 - Sweet Escape,https://www.keisuke69.net/entry/2023/12/29/102242 ,False,,2024/01/31 23:36:16
8703,またまた読んでよかった「ニンゲンの面倒なところに付き合う」ための本をまとめた - フジイユウジ::ドットネット,https://fujii-yuji.net/2023/12/29/012611 ,False,,2024/01/31 23:36:16
8704,2023年のインターネットライフまとめと2024年の展望 - 科学と生活のイーハトーヴ,https://blog.ihatovo.com/entry/2023/12/28/174842 ,False,,2024/01/31 23:36:16
8705,今年も「仕事の疲れ」を残さない。編集部のリカバリー習慣とおすすめはコレ！#Amazon初売り　  ライフハッカー・ジャパン,https://www.lifehacker.jp/article/2401-amazon-hatsuuri-recovery-items-editors-recommend/ ,False,,2024/01/31 23:36:16
8706,今年こそ、理想の毎日を過ごすために。続けたい習慣が定着しない4つの理由とその克服方法  ライフハッカー・ジャパン,https://www.lifehacker.jp/article/2401-matome-new-habit/ ,False,,2024/01/31 23:36:16
